0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.27441560425822686,0.2785059409892854,0.3186699267177202,0.3861231762878552,0.4700536832551856,0.5559552701717014,0.6351285873324204,0.7185683725336411,0.8044233189781984,0.8834912743906278,0.9648952491204157,1.0,0.9438069349882952,0.8604802557889233,0.7820478854005364,0.697378188336029,0.6171822767548472,0.5350175303551423,0.4517216004108815,0.37249467082570265,0.29214043998004957,0.27517169407641995,0.27300686443968547,0.24234231684182084,0.20818931306130106,0.22950632064963128,0.26892858313352486,0.27739930396748447,0.27725499315149316,0.2706452498863374,0.26553419270892165,0.2710477271235425,0.27691852099544034,0.2787671301746355,0.27957661823304947,0.2788208659260265,0.2833256682946206,0.2983105195469522,0.3035208453002076,0.3072120662421669,0.3179065679086057,0.35497265222763263,0.4225588695521001,0.49987515676316363,0.5833574497655327,0.6619260494797516,0.7473127274525697,0.8297638414257862,0.9078569176224636,0.9418088834779921,0.8821646813366271,0.7989693891694851,0.7193130599019293,0.6368775550154817,0.5573250019653475,0.4748110745510712,0.39534737034579437,0.31760050592605893,0.2950968201410986,0.2945905056203497,0.26453495755154854,0.21712927247274205,0.2135989749438414,0.25196366815111904,0.27294841028251415,0.2861686697383665,0.2833567584016137,0.28026552418164297,0.2812739216491502,0.3019277765143198,0.3098401239811197,0.2980014715977868,0.28147613262407045,0.2809439001633609,0.29816643390317776,0.32175659898893705,0.31510116160051127,0.2973987563194491,0.30631557104291063,0.34910081878803556,0.4204353339588083,0.499976739821109,0.581497432875548,0.6667711136621568,0.74527014689428,0.829844039788568,0.904810682721807,0.894477359416515,0.8190990107269345,0.737937618810657,0.6538756551248195,0.5751707919830871,0.49108399945289505,0.41261575224146996,0.32871683179022626,0.2799040824836563,0.27353906987274734,0.24179776852153534,0.20806231737799186,0.22860182960370223,0.2664340687638811,0.281052354176033,0.27557792158333405,0.26291871506014197,0.2512877878870865,0.24703705950697974,0.251201206501805,0.2596374768778009,0.2643940535053426,0.25080740502949106,0.24967529081034656,0.2646327320663202,0.2619084290909628,0.2633945283144832,0.2735229947285478,0.30855598640581716,0.3762549888096254,0.45161333243656765,0.5335650017342819,0.6147169831169572,0.6958423975790535,0.7820612927134718,0.8642435040538561,0.9400656526442552,0.9629342472750295,0.8992403402280846,0.8179156735450102,0.7385417659458335,0.6554824365212455,0.569098295802636,0.4826861303070942,0.39758586307367483,0.3193341977907156,0.24642588478582095,0.18990085979365157,0.12958778543852145,0.0517163243870562,0.0,0.012318617429217138,0.0816036844480652,0.16219711884329313,0.20688491448884316,0.2757875706755246,0.35451537849141657,0.4381639913995996,0.5199043509318746,0.6002333687211978,0.6578212550673146,0.6038780350399935,0.5257047206762056,0.44632515838232933,0.38395464979852334,0.31491465516877737,0.25962327361896365,0.23464805897437335,0.2251814349919854,0.22597846958875945,0.22707550899857343,0.21147251172150439,0.21369892990414963,0.22657832682961043,0.22805404977629107,0.22081365701528344,0.20873439008133343,0.2130187297920909,0.22493170501526283,0.23913473929490414,0.24086244573603888,0.22440715476679896,0.1843304510690833,0.1577860088804084,0.18166542177711253,0.22614130929696108,0.23480983589869875,0.19039270897652627,0.20078405361584495,0.27196711151889974,0.35638467728743106,0.435689594896828,0.5183990987947205,0.5821531083494804,0.5439261277873557,0.46239560307452887,0.3831389969947059,0.313013960678336,0.2724582154910469,0.2596839050907873,0.2712604634947924,0.28520057360571904,0.2652811398481849,0.24455474067543292,0.23715566431984536,0.24694418547145425,0.26762749474663794,0.2689855179002727,0.2482956607186173,0.23744625255391827,0.24391776579642688,0.253317365872445,0.2439131062739761,0.21786756555076647,0.1795343757563852,0.15090914294097502,0.17202679702583268,0.2279969645418023,0.2554439866242211,0.22928014819338438,0.17924123612708875,0.19774349637056599,0.27477563365877744,0.3545038897999713,0.4370947810863117,0.5218137071791347,0.6000468862345993,0.657689609624744,0.6040722225522455,0.518061705028682,0.4350458629517824,0.36388513063901873,0.30703584698540465,0.28107041976413827,0.276790271506109,0.26867390242787104,0.259364211883615,0.2503622321152579,0.2433602648390336,0.2455008613427001,0.24551203137849886,0.2417620719354574,0.234723713853914,0.2284987295740213,0.23647977338800108,0.23798534938768867,0.2438540293120186,0.22678265393660002,0.18842922739170875,0.16640327670759358,0.19130919796697388,0.22975518573478326,0.2264797955636948,0.17975493348650007,0.1785665458478991,0.24833380403000316,0.33329929065242503,0.41271129977874765,0.4957660816796454,0.5778663519300546,0.6258296750559476,0.5691634890056516,0.49101585771685796,0.4106868026588988,0.33786351513604607,0.2731485383119323,0.23921579109546065,0.23587947148514088
