0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.42374237482866994,0.41805835192269325,0.4212102373314457,0.4210630200386243,0.41303468950483846,0.3954085061610535,0.3727463724716844,0.34687179507593213,0.31887243180351765,0.288912880878063,0.260333956849055,0.2317000057731986,0.1985083024155594,0.16421270034284186,0.13366160711995334,0.10208644145454804,0.07330111143334606,0.04635968943057156,0.03442330383279557,0.05676697744833492,0.08225920945559595,0.11188607880593804,0.14435531547786118,0.17176481898655926,0.20020430396951872,0.22664063297680181,0.2530473918010814,0.27886025596100694,0.2993396080902144,0.321931640381395,0.3402977461475849,0.35311379168317125,0.36604975967096043,0.3848670139916406,0.4155611771720702,0.4461520426227086,0.4800620945121781,0.5126314381055956,0.5501117713895567,0.5875448696289423,0.6201212097529203,0.6569554772065593,0.6949483855611174,0.7329174323168155,0.7680890819869475,0.8019093219847908,0.8397791854740262,0.8761250083985461,0.9070839468616434,0.9167730098793205,0.8908001408025585,0.8531505042507712,0.8152904653076125,0.7816221314492333,0.7462861335705273,0.7083140351127009,0.6703186036830424,0.6323233366052847,0.5946708626012776,0.5618114862805983,0.5262192969742705,0.4981192878830889,0.4649997196356901,0.43829247688846507,0.41410109784490956,0.38771578950109364,0.3914961712648246,0.4172519558612704,0.4278006171245563,0.4284328213551909,0.4277432961179082,0.4222822090744087,0.42161971175996205,0.42679148055339344,0.42842728918969053,0.4284310399619773,0.42709058383380927,0.4182353046308187,0.40558804250208613,0.39372114339325703,0.3879079694151155,0.39505283607532693,0.40842606774016565,0.41956416701909327,0.41503301044599095,0.39907376328843824,0.376868057848061,0.3507208064018379,0.32226666449462593,0.29503134434008005,0.27281682628314785,0.24398423632862798,0.21351050434922314,0.17905612739373966,0.14432820643175037,0.11377752655531992,0.082110113124083,0.05172125510261727,0.023717304334885392,0.0,0.009985186979878602,0.03667424954639609,0.06709480904755871,0.09884225668132463,0.12741650978983976,0.15591025040408968,0.18440047581131547,0.21280702704000487,0.23919897443341043,0.2657435268530315,0.28992975625524253,0.3152664981350779,0.34002822820527556,0.3581885368188533,0.3740047588811013,0.38867571979530036,0.40994646426568115,0.4355332650631514,0.46756943625956526,0.5026785275734473,0.5362957512359618,0.5729187966983533,0.6055184994546499,0.6429992732859857,0.6809210519866558,0.7151960494132672,0.7498869758207796,0.7878354469101716,0.8258308783398296,0.8636896765272528,0.8973036440529962,0.9326952842000706,0.9705291981880331,1.0,0.9958058681677648,0.9630544910480379,0.9304758532636819,0.8937487216813178,0.8557564836251361,0.8177876389605723,0.7824925721751084,0.7487958337802314,0.7109199164718147,0.6729244850421567,0.6349290536124981,0.5969336221828399,0.5589381907531814,0.5209427593235223,0.4829473354737108,0.44506502862739783,0.41217215056207035,0.40620896875660395,0.4312055245595885,0.4464689460622051,0.44750418678565795,0.44980198334070276,0.4470427318765222,0.44316011784598763,0.44822695624932907,0.44986276488562615,0.44986944677092033,0.4498431534688896,0.44680136792894554,0.43627483141689916,0.42531657744340445,0.4134659491317729,0.40311415636043146,0.4071901792433843,0.4196055028811456,0.4278429539478197,0.42485047282512967,0.40647626656427627,0.384293885690552,0.35633869153302933,0.32933877967536906,0.29923206355204246,0.2642613377238465,0.23357349435484687,0.20319268226532272,0.17449862568106012,0.15061595864476995,0.12064804190744272,0.09026707936296496,0.06154873879718348,0.032806483647246254,0.021043134429897692,0.04352264204451828,0.07390737095711863,0.10122201591751046,0.13113187188819586,0.16054630948259074,0.18799972034052181,0.216462766107695,0.24383948078565276,0.2699665411846115,0.29563959398977935,0.32182090124913776,0.3412918457128611,0.35656715155000485,0.3715003756119202,0.38742181377900997,0.40864822860229477,0.4363351194012537,0.46790325297846014,0.5013926320441624,0.5362008648025502,0.5739211642607891,0.6070739798013605,0.6430103743086621,0.6809935067441382,0.71828452590684,0.7507738618939845,0.7878371830550224,0.8258307330158836,0.8634490879879573,0.8962171141877318,0.930898088007797,0.9448195378639184,0.9170150344657799,0.8791257273784789,0.8416179558152459,0.8090081576533805,0.7722810260710171,0.7342887880148345,0.6962935422558898,0.6586547110040364,0.6258339621742341,0.5894466474322921,0.5514568153078814,0.5136234144419491,0.4801798673963431,0.44459761564325273,0.40696609833037156,0.38936012594240066,0.4117512515536592,0.4385900759843311,0.44938844594507943,0.4498612770394841,0.44798957446437426,0.44010914178821525,0.4425789370065252,0.4458592503025489,0.44300563700219797,0.44033973115270353,0.43537995055045386,0.42788603202613484,0.41515848514395937,0.40060275070604257,0.38898606755340936,0.39327424590792326,0.4064721734813348,0.4135605377189093,0.41001545537449813,0.39347654499586127,0.3702939988280085
