0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4529067737191934,0.43227936755269947,0.40071046527800047,0.36909805344182134,0.35034600623845824,0.3708241657394762,0.38709690983407663,0.3741087051189653,0.3451535352152568,0.3073964212590756,0.2678857057774433,0.22503094051213246,0.18705448233164668,0.1633345450527599,0.1694738628607062,0.19933399880160518,0.24401373931350134,0.2811577668171279,0.28017813543951764,0.2423506565664224,0.19382936324522948,0.14251479835514957,0.09201851729185062,0.038746758717423724,0.020671529977742464,0.06884315530232077,0.12561850944905784,0.17618787335129782,0.22748084067058927,0.2825570839152336,0.3360894489769042,0.38480712659613436,0.42833690437887895,0.48426512944206257,0.5349098921934092,0.592665371172949,0.6503711332969135,0.7009987332040712,0.758351507116372,0.8155396193136204,0.866209881010082,0.923722477183113,0.9735623086286493,0.990994499667422,0.9548771690793141,0.9049910982381701,0.8487570743608892,0.7981033942992568,0.7402898353347174,0.6820245084280929,0.6311723913960414,0.5824789721485684,0.5355666694355481,0.500985562200766,0.4914669430738339,0.47986373912025115,0.4675881678629319,0.4525218103646176,0.43201645162542457,0.4147094250524699,0.38990682214240024,0.3634147483192465,0.333924497283012,0.33884210413378546,0.363419473469935,0.37502586233784374,0.3555605563620561,0.32294144799730673,0.28675552685800176,0.24824089916531178,0.20915886549871443,0.17205158236049733,0.1491574975623493,0.1629817577565229,0.19543638340261493,0.23686713488009614,0.26487705825214447,0.24573319894690093,0.19933666671096972,0.14852731141133013,0.09626877152727054,0.04523244148391137,0.0011043352741948453,0.02115370669092309,0.06199605138095099,0.10012632769467356,0.15283625196580175,0.2047137122883811,0.25518704855453045,0.3114825386516722,0.362068577815708,0.41962249929205986,0.4784035522758001,0.5371859659552773,0.5959680891772068,0.6541581873062701,0.7051124725590097,0.7616604594095266,0.8194646640580061,0.8701184525417889,0.9269080271164818,0.9730448659750868,0.9756992391367365,0.9343557196207908,0.8813264631081801,0.8277005951649332,0.774598715608797,0.7226580268675551,0.6701824310126538,0.6193943375129825,0.5691794269666086,0.5248253749207472,0.5070966061827966,0.4977823106781385,0.4848509386938731,0.4748777031402054,0.46052137937807625,0.44021275162978335,0.41327454348754045,0.38527170959788526,0.3572376707416238,0.34275352954531724,0.3664583249400326,0.38325102605223593,0.3829295595550286,0.355290010856544,0.3201018636799786,0.2809490536784154,0.23910045090976495,0.20257422707323425,0.17469211168001508,0.17242321731829624,0.2015242292320052,0.24284225614064514,0.26894442428529786,0.2487569340025464,0.19617297316529392,0.14604638462116526,0.09587780447820626,0.04192291428571515,0.0,0.0191168625584599,0.06951461778146473,0.12008844558599341,0.17404280559859897,0.22522688438758176,0.2773937526517598,0.3319133682727713,0.3903442155043584,0.44213618302784385,0.4975749252198969,0.556154015616251,0.6086223317138766,0.6632793460640254,0.7216880031050412,0.7733648602104755,0.8289450657550439,0.8871869714916858,0.938095922569192,0.9784984010882376,0.9597492287227196,0.9104130525276688,0.8589356176605032,0.8035184598931562,0.7536014940908171,0.7156237267464032,0.6630121187509184,0.6124753816027628,0.5644059034191791,0.5183455619293782,0.48975194350408646,0.48554235226544407,0.4784226605486903,0.46427369152997366,0.44631068872202917,0.43002550164754094,0.40971419791731467,0.375424042468155,0.349042233820841,0.3238684910507761,0.32238426249604735,0.3438325580390369,0.3564787826376077,0.34137780156079534,0.31048101534281103,0.2682864248440471,0.22619683189409368,0.18813498058515155,0.15231763115017594,0.1378808516635064,0.16084192279016296,0.19908326305578372,0.23950488204705755,0.277182560577254,0.2823250216420701,0.2470505027721761,0.19896606553714147,0.14793044662592392,0.09590471945682921,0.04378699006071174,0.038968971018525034,0.08621626057339427,0.14021725919248929,0.19119389142200993,0.24359199299418188,0.2977282689644285,0.3522881576585226,0.4048024917287336,0.463315130536355,0.5169734692218853,0.5703944110634989,0.628925194005671,0.681676401942225,0.7360392007024703,0.7947606545020596,0.8514666567012672,0.9023504102164661,0.9599265905743251,1.0000000000000002,0.9833950751337024,0.9353935651830974,0.8804676389386519,0.8285476133524978,0.7735709181096768,0.7216916750414588,0.6679185733211475,0.6184088853922127,0.5716478166464349,0.5272148806411552,0.5076047001890958,0.5012564912983095,0.48960516847842084,0.4760442893202077,0.45993611445591176,0.44358547417013217,0.4206081865813778,0.38984568864272284,0.3593910343736224,0.3396872829808839,0.3544599070720995,0.3761021073170918,0.37201488479440226,0.3438226987022397,0.30603034817292696,0.27653355118184386,0.2635248684874927,0.23161845934145253,0.19209428652486982,0.16214509289536272,0.16942471906456835,0.20015724472939023,0.2131196759486511,0.23416342726300265,0.266221285037028,0.2905426399130002
