0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4028754754681394,0.3811776972182732,0.3447626241106212,0.31567639268749237,0.2889768641313337,0.2962617663802247,0.3024890808974918,0.2820523083624331,0.2481321081264667,0.2109880546151195,0.17292269881744704,0.1331137560805582,0.09837611627623932,0.08270021211867018,0.09815798379781748,0.1293255410460279,0.17597227194727205,0.2180260541846819,0.2334773994950805,0.2006288893451511,0.1539096555246744,0.10315853454656398,0.05541981171402899,0.05273442818511165,0.10287454974659926,0.15444752059184852,0.20506269728059756,0.2619032279004987,0.3138533563063235,0.3693642216983146,0.4282886364503202,0.4830717616191573,0.5356749217958798,0.5944681939259384,0.6517213919402702,0.7025008121319671,0.7606121820059193,0.8194407086491062,0.8722137814676083,0.9266547714899072,0.9772194470448734,0.9895685729031998,0.9507958009875068,0.8933031997938046,0.840661749708481,0.7859253331799647,0.7284380499735708,0.677746514531663,0.6198240776766499,0.5609607868640558,0.5083631912770912,0.4663767805014767,0.44628691163760736,0.440499181483369,0.42888967426942015,0.41680515802857054,0.4081090452766569,0.39019038978533027,0.3712166124293157,0.34611219904289015,0.3185579563502321,0.2882815584605223,0.27874928176524505,0.2959039391387952,0.29974205230077233,0.27236368856544146,0.24119042002253588,0.20271339202013872,0.16533572592005807,0.12945251577109684,0.09608161259433667,0.08679782848647455,0.10565493399619408,0.1396229317899138,0.1798318849406908,0.2201955196172034,0.22677561410223457,0.19034469408764676,0.1418881247346988,0.09159563000107696,0.04220028772014883,0.0115261913332394,0.04313767835614435,0.09850449538419404,0.14908802971642476,0.20087976312344824,0.25534088967631496,0.3082190482661149,0.3623949761869487,0.41070644344667273,0.45915482922475004,0.5178987526229921,0.5768887408587351,0.6357133410189992,0.6884278493358438,0.7430784230415055,0.8019984007467071,0.8576022505029015,0.9094465039504671,0.9644000729485,0.9922213992251905,0.9638033013465543,0.910621832572136,0.8537337937494573,0.8028180716717483,0.7446899135001699,0.6915657696998712,0.6376798267046664,0.5860009279990956,0.5318550312961152,0.48360351589747896,0.4497235839775704,0.4448523727033862,0.4370347111770856,0.424021534465157,0.4103736092326409,0.3946307999486105,0.3744390482935942,0.3447893809685434,0.3127660145989266,0.282534631534205,0.267048463456357,0.28699733764347624,0.29247861826870136,0.2763344854663148,0.24458070079802385,0.20827873334900215,0.16947942337691946,0.13034571194788502,0.09934917189392523,0.09340922392191087,0.11254847464303985,0.14996816308667826,0.191680726108038,0.21453351708446133,0.18702659607148564,0.13732759456672428,0.08636968587978777,0.035457558125688626,0.0,0.029048403651041665,0.07909852398054396,0.1330934661767631,0.18487912440622045,0.23676982857104423,0.29203040706653116,0.3506341341061989,0.402298161719185,0.45816351051952364,0.5169641573341694,0.5696201011493569,0.6243314433446145,0.6832524188983009,0.7387990656592156,0.7907110043241259,0.8494132108441259,0.9071921964387863,0.9542648224529833,0.9600287587022205,0.9162716702395048,0.8653048128070315,0.809143880997031,0.7515014133643607,0.7008356200178043,0.6432200584544403,0.5907389120581268,0.5363268307700904,0.4853820991073978,0.44120151015480547,0.420166330266732,0.4183913761102116,0.417294547541063,0.4078640134434821,0.39668991667586395,0.3767572752244177,0.36247090598609333,0.33690844096584893,0.3034245494546748,0.27437971776554004,0.24866761941411486,0.25199535175347054,0.2595425003119296,0.24639572202615145,0.21577644487305814,0.17827351123020385,0.13504401189390736,0.09540418501114245,0.06548212231293271,0.05143550468618385,0.07127263224063163,0.11087125122021146,0.1498112071205202,0.19496620598040137,0.2393189900340198,0.25610774280421,0.2248512235024358,0.1783421674384027,0.127769606036074,0.07805234237152403,0.05605998804922607,0.10253463541110475,0.15315904401380886,0.2072848259507507,0.25905881514105134,0.316000836937536,0.3667801950813745,0.4248849548354132,0.4817338156194191,0.5327075855166772,0.5910294266622436,0.6486605407886543,0.6993418824616464,0.7571724880469031,0.8161274002930035,0.8712354907567845,0.9235363183888938,0.9794105457950741,1.0,0.9632794210500837,0.9074093395420189,0.8524679210982935,0.8000463671862938,0.7417642735141352,0.6905201619483323,0.63425729964717,0.581484875984295,0.5279383177639136,0.48224797741126735,0.45346661170946634,0.45543251887926095,0.4484817723610208,0.4351019031619976,0.4217338358423248,0.4094699809834972,0.39714388240028464,0.3735961059908055,0.34502300768772143,0.31134284790955147,0.28268335856280924,0.2770054079163855,0.2909367420913065,0.284492315460775,0.25413474483124276,0.22354695227057153,0.19865556072130652,0.1885849034086855,0.18492655171094552,0.15570165473798836,0.11586331778004677,0.09251676457774671,0.10297517428284308,0.1375915329641253,0.17871174081405616,0.21743167772933036,0.24719167951522114
