0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.7682708049444869,0.7679004390567084,0.7569078555184663,0.6717613781399927,0.529484542927336,0.3997077578664565,0.278911793232556,0.14020406779413142,0.0495996156769265,0.019209111884479935,0.07596934099131536,0.17088183702016613,0.2650909730432498,0.35199261789142433,0.2718776909416216,0.17912383865747827,0.1911257314801933,0.32092127918058866,0.48767781728132187,0.6424519811601672,0.795703819930766,0.8858132478423912,0.8773777295577077,0.8944563411847715,0.801008694409747,0.6839416245761174,0.6128772760664121,0.5478634763387138,0.46034332077570106,0.37542074454988805,0.33766202130444656,0.4063171378920707,0.5033167709285138,0.5634350418544551,0.617231012853968,0.7116365605503465,0.7855745284009297,0.7475547508883365,0.6847966668852483,0.6317874465492981,0.5227029572718225,0.4196919306533111,0.2939673791333841,0.15240950116754037,0.028307785990021817,0.0,0.1131192079451071,0.2486018627680644,0.4030255005206209,0.5670778564580763,0.6258182842867601,0.6410064040670966,0.6297777704015357,0.5228466150300308,0.44393063565096513,0.38164214486839754,0.28732248654632064,0.17197667750066925,0.10585419842273591,0.1334304365303991,0.22344970141742104,0.306512851750143,0.34860492033534873,0.41006724850848864,0.4949736224497787,0.5415318441715717,0.5773956776033558,0.5907561343846699,0.5472533462952636,0.4282201725613506,0.27235666627437327,0.14690454279688714,0.14058664623636608,0.27719437797108926,0.4355622883754626,0.5887528928850028,0.7144736421516202,0.726187264399806,0.7358775695838808,0.6455306573166983,0.5462897290902937,0.4740634848537617,0.39992538401783984,0.3111134077779849,0.2113544447795923,0.16160299618010798,0.2212251012734856,0.3228385056859735,0.39375523193871054,0.4206715693462848,0.4884803809060836,0.5722752154156319,0.6219883256342387,0.6460624397371255,0.6477206432990164,0.579314860713207,0.4404304651971658,0.29001534952609287,0.17287577870132598,0.21804144671430992,0.3654689826336224,0.5278577631031691,0.6829523663472976,0.8108629136460461,0.82518173193181,0.8646288687873005,0.8145638308986678,0.7127602829269204,0.6580117376560222,0.5799909800973344,0.480168028272816,0.37367371891672096,0.30707065936835765,0.3557270396932224,0.45385726309060415,0.4957425193296219,0.5406346343918402,0.6625042630556095,0.7350090513698624,0.7208217041899392,0.7222647155988913,0.7758469225413243,0.7476942466145857,0.6461988436354713,0.5070605571604934,0.36596110467872967,0.26102626795327266,0.3223488098416025,0.4773512160611686,0.6335372859229489,0.7713776291700709,0.7535191560879015,0.7248005887752287,0.7387538722799789,0.6377246856666332,0.5444348369777794,0.49306818008276565,0.5360538745498942,0.6040350786669064,0.6973355472202427,0.8060642293214553,0.8229728216120313,0.8583955733989805,0.9333155678327043,0.8812057519271335,0.7668513531144692,0.625020846198308,0.639038081220864,0.7554026294052045,0.8269331961735911,0.8492999133958712,0.7999690466664533,0.7940901503896631,0.8039001624021478,0.7543762625826562,0.6580844805273292,0.5780590666165435,0.5431158799045939,0.4622910127909967,0.39776120677251114,0.4657668673623454,0.5782089740475564,0.673476802324219,0.7323862463230837,0.8100790920214456,0.9131927610091135,0.9382058899360142,0.9076993155058681,0.9059086163876926,0.7984311652489464,0.6462373519511138,0.49417690665096003,0.4948927563011738,0.632695865471161,0.7182481815856927,0.7262730677482456,0.7046244055385475,0.6780074209803928,0.6198925671819455,0.5354812403211118,0.4850486996030412,0.4791727428978012,0.42132964494767666,0.32094746096042126,0.26174047655093213,0.33326188333828144,0.4357257665743792,0.5107519820629935,0.5799843661649069,0.6760361246029065,0.7845632734465169,0.8109252042720252,0.8251176601545502,0.8117844316098402,0.6909274390355811,0.5387094863304442,0.3996969107661976,0.4177906979084902,0.5316138683318785,0.624726176732,0.6592086771702608,0.6550961176968073,0.6177883481576742,0.5824389345541992,0.5243033415907932,0.4388607105075817,0.39843498793610355,0.3394066277075103,0.2484897001303974,0.17589694413680146,0.22670916796547402,0.3386470790334779,0.43816458755889487,0.4975036699868891,0.5843164681165036,0.6904260346550148,0.7237877998113333,0.736422185166238,0.7326948737992343,0.6123475074508722,0.4614434474654634,0.30989439394812246,0.2553637492537115,0.37245699182617065,0.4829675112063345,0.59657576816047,0.7006386401044962,0.7452297102383465,0.8176313214228133,0.8845627148743662,0.8590975267900003,0.777742142276812,0.6780242108463415,0.6187380228690977,0.562638443873972,0.4720316872760657,0.42697438956775624,0.49910087383673973,0.5872999504783363,0.6583455314053395,0.7211524752777829,0.8301134857220336,0.944371373686876,0.9694134188643786,0.9942290039451342,1.0000000000000004,0.8862446971608597,0.7328553916162495,0.5897361839475992,0.6316375043007079,0.737754376563998,0.820368725243835,0.8491362877357598,0.8465278718012539,0.8324352517354483
